year,ratio,date,period,estimated temperature,upper limit,lower limit,observed temperature,urban bias was subtracted (Hikone),urban bias was subtracted (Kameoka)
1468,101,410,1400,5.88,6.48,5.27,-50.00,5.88,5.88
1469,,,1400,5.99,6.63,5.36,-50.00,5.99,5.99
1470,,,1400,6.13,6.84,5.42,-50.00,6.13,6.13
1471,,,1400,6.09,6.85,5.33,-50.00,6.09,6.09
1472,114,423,1400,6.23,7.11,5.35,-50.00,6.23,6.23
1473,,,1400,6.24,7.12,5.36,-50.00,6.24,6.24
1474,98,408,1400,6.36,7.19,5.52,-50.00,6.36,6.36
1475,,,1400,6.52,7.32,5.72,-50.00,6.52,6.52
1476,100,409,1400,6.57,7.29,5.85,-50.00,6.57,6.57
1477,110,420,1400,6.56,7.25,5.86,-50.00,6.56,6.56
1478,115,425,1400,6.62,7.31,5.93,-50.00,6.62,6.62
1479,110,420,1400,6.56,7.26,5.86,-50.00,6.56,6.56
1480,104,413,1400,6.64,7.41,5.88,-50.00,6.64,6.64
1481,106,416,1400,6.60,7.43,5.77,-50.00,6.60,6.60
1482,108,418,1400,6.59,7.39,5.79,-50.00,6.59,6.59
1483,101,411,1400,6.58,7.44,5.71,-50.00,6.58,6.58
1484,97,406,1400,6.47,7.34,5.60,-50.00,6.47,6.47
1485,94,404,1400,6.55,7.41,5.69,-50.00,6.55,6.55
1486,99,409,1400,6.59,7.39,5.79,-50.00,6.59,6.59
1487,93,403,1400,6.53,7.28,5.77,-50.00,6.53,6.53
1488,103,412,1400,6.62,7.32,5.91,-50.00,6.62,6.62
1489,100,410,1400,6.52,7.24,5.80,-50.00,6.52,6.52
1490,97,407,1400,6.44,7.15,5.73,-50.00,6.44,6.44
1491,107,417,1400,6.41,7.10,5.72,-50.00,6.41,6.41
1492,108,417,1400,6.34,7.03,5.65,-50.00,6.34,6.34
1493,100,410,1400,6.33,7.06,5.60,-50.00,6.33,6.33
1494,106,416,1400,6.45,7.19,5.71,-50.00,6.45,6.45
1495,94,404,1400,6.45,7.26,5.63,-50.00,6.45,6.45
1496,97,406,1400,6.38,7.26,5.51,-50.00,6.38,6.38
1497,108,418,1400,6.36,7.29,5.42,-50.00,6.36,6.36
1498,97,407,1400,6.34,7.36,5.32,-50.00,6.34,6.34
1499,111,421,1400,6.30,7.30,5.30,-50.00,6.30,6.30
1500,97,407,1500,6.17,7.17,5.18,-50.00,6.17,6.17
1501,103,413,1500,6.07,6.96,5.19,-50.00,6.07,6.07
1502,115,425,1500,6.01,6.85,5.17,-50.00,6.01,6.01
1503,108,418,1500,5.80,6.60,5.00,-50.00,5.80,5.80
1504,114,423,1500,5.73,6.55,4.91,-50.00,5.73,5.73
1505,106,416,1500,5.68,6.45,4.92,-50.00,5.68,5.68
1506,106,416,1500,5.59,6.28,4.90,-50.00,5.59,5.59
1507,108,418,1500,5.63,6.31,4.95,-50.00,5.63,5.63
1508,111,420,1500,5.62,6.32,4.92,-50.00,5.62,5.62
1509,102,412,1500,5.54,6.21,4.87,-50.00,5.54,5.54
1510,110,420,1500,5.56,6.21,4.91,-50.00,5.56,5.56
1511,111,421,1500,5.38,5.95,4.81,-50.00,5.38,5.38
1512,109,418,1500,5.31,5.80,4.82,-50.00,5.31,5.31
1513,110,420,1500,5.32,5.81,4.83,-50.00,5.32,5.32
1514,105,415,1500,5.23,5.66,4.80,-50.00,5.23,5.23
1515,111,421,1500,5.26,5.69,4.84,-50.00,5.26,5.26
1516,104,413,1500,5.21,5.62,4.80,-50.00,5.21,5.21
1517,106,416,1500,5.16,5.58,4.75,-50.00,5.16,5.16
1518,115,425,1500,5.20,5.56,4.84,-50.00,5.20,5.20
1519,111,421,1500,5.20,5.56,4.84,-50.00,5.20,5.20
1520,105,414,1500,5.37,5.81,4.93,-50.00,5.37,5.37
1521,107,417,1500,5.36,5.80,4.92,-50.00,5.36,5.36
1522,103,413,1500,5.34,5.79,4.90,-50.00,5.34,5.34
1523,109,419,1500,5.31,5.74,4.87,-50.00,5.31,5.31
1524,109,418,1500,5.23,5.70,4.76,-50.00,5.23,5.23
1525,104,414,1500,5.06,5.58,4.53,-50.00,5.06,5.06
1526,113,423,1500,5.07,5.60,4.54,-50.00,5.07,5.07
1527,105,415,1500,5.15,5.69,4.62,-50.00,5.15,5.15
1528,106,415,1500,5.06,5.66,4.47,-50.00,5.06,5.06
1529,107,417,1500,5.09,5.69,4.49,-50.00,5.09,5.09
1530,107,417,1500,5.16,5.77,4.56,-50.00,5.16,5.16
1531,103,413,1500,5.16,5.77,4.54,-50.00,5.16,5.16
1532,108,417,1500,5.16,5.76,4.56,-50.00,5.16,5.16
1533,111,421,1500,5.05,5.69,4.42,-50.00,5.05,5.05
1534,108,418,1500,5.04,5.73,4.35,-50.00,5.04,5.04
1535,95,405,1500,5.04,5.75,4.33,-50.00,5.04,5.04
1536,108,417,1500,5.00,5.70,4.31,-50.00,5.00,5.00
1537,108,418,1500,5.03,5.71,4.35,-50.00,5.03,5.03
1538,112,422,1500,4.89,5.60,4.18,-50.00,4.89,4.89
1539,120,430,1500,4.86,5.61,4.12,-50.00,4.86,4.86
1540,122,501,1500,4.95,5.68,4.22,-50.00,4.95,4.95
1541,109,419,1500,4.80,5.57,4.04,-50.00,4.80,4.80
1542,102,412,1500,5.01,5.81,4.21,-50.00,5.01,5.01
1543,119,429,1500,4.95,5.75,4.16,-50.00,4.95,4.95
1544,107,416,1500,5.06,5.89,4.23,-50.00,5.06,5.06
1545,97,407,1500,5.13,5.99,4.28,-50.00,5.13,5.13
1546,112,422,1500,5.18,6.07,4.30,-50.00,5.18,5.18
1547,104,414,1500,5.23,6.17,4.28,-50.00,5.23,5.23
1548,118,427,1500,5.31,6.31,4.31,-50.00,5.31,5.31
1549,117,427,1500,5.33,6.30,4.35,-50.00,5.33,5.33
1550,111,421,1500,5.26,6.22,4.31,-50.00,5.26,5.26
1551,109,419,1500,5.25,6.31,4.18,-50.00,5.25,5.25
1552,104,413,1500,5.24,6.31,4.18,-50.00,5.24,5.24
1553,119,429,1500,5.26,6.33,4.18,-50.00,5.26,5.26
1554,,,1500,5.35,6.45,4.24,-50.00,5.35,5.35
1555,101,411,1500,5.40,6.38,4.42,-50.00,5.40,5.40
1556,120,429,1500,5.51,6.38,4.64,-50.00,5.51,5.51
1557,93,403,1500,5.52,6.38,4.66,-50.00,5.52,5.52
1558,111,421,1500,5.50,6.42,4.59,-50.00,5.50,5.50
1559,96,406,1500,5.70,6.58,4.82,-50.00,5.70,5.70
1560,100,409,1500,5.74,6.66,4.81,-50.00,5.74,5.74
1561,102,412,1500,5.61,6.54,4.68,-50.00,5.61,5.61
1562,99,409,1500,5.73,6.67,4.79,-50.00,5.73,5.73
1563,99,409,1500,5.75,6.76,4.74,-50.00,5.75,5.75
1564,109,418,1500,5.89,6.81,4.96,-50.00,5.89,5.89
1565,114,424,1500,6.08,6.98,5.19,-50.00,6.08,6.08
1566,97,407,1500,6.13,6.98,5.28,-50.00,6.13,6.13
1567,108,418,1500,6.19,7.06,5.32,-50.00,6.19,6.19
1568,106,415,1500,6.13,6.99,5.27,-50.00,6.13,6.13
1569,,,1500,6.24,7.01,5.47,-50.00,6.24,6.24
1570,112,422,1500,6.23,6.97,5.48,-50.00,6.23,6.23
1571,108,418,1500,6.17,6.91,5.44,-50.00,6.17,6.17
1572,107,416,1500,6.31,7.00,5.62,-50.00,6.31,6.31
1573,,,1500,6.17,6.77,5.58,-50.00,6.17,6.17
1574,98,408,1500,6.24,6.84,5.64,-50.00,6.24,6.24
1575,,,1500,6.18,6.71,5.65,-50.00,6.18,6.18
1576,109,418,1500,6.25,6.84,5.66,-50.00,6.25,6.25
1577,100,410,1500,6.29,6.92,5.65,-50.00,6.29,6.29
1578,,,1500,6.13,6.78,5.49,-50.00,6.13,6.13
1579,102,412,1500,6.18,6.96,5.39,-50.00,6.18,6.18
1580,97,406,1500,6.16,6.89,5.43,-50.00,6.16,6.16
1581,105,415,1500,6.28,6.94,5.63,-50.00,6.28,6.28
1582,,,1500,6.09,6.76,5.42,-50.00,6.09,6.09
1583,108,418,1500,6.09,6.76,5.43,-50.00,6.09,6.09
1584,106,415,1500,6.13,6.80,5.46,-50.00,6.13,6.13
1585,105,415,1500,6.16,6.80,5.51,-50.00,6.16,6.16
1586,106,416,1500,6.35,7.04,5.67,-50.00,6.35,6.35
1587,105,415,1500,6.38,7.06,5.71,-50.00,6.38,6.38
1588,106,415,1500,6.47,7.15,5.79,-50.00,6.47,6.47
1589,105,415,1500,6.54,7.22,5.86,-50.00,6.54,6.54
1590,102,412,1500,6.45,7.13,5.77,-50.00,6.45,6.45
1591,94,404,1500,6.44,7.09,5.80,-50.00,6.44,6.44
1592,98,407,1500,6.45,7.10,5.81,-50.00,6.45,6.45
1593,113,423,1500,6.41,7.07,5.75,-50.00,6.41,6.41
1594,93,403,1500,6.37,7.01,5.72,-50.00,6.37,6.37
1595,111,421,1500,6.29,6.95,5.63,-50.00,6.29,6.29
1596,104,413,1500,6.22,6.88,5.55,-50.00,6.22,6.22
1597,114,424,1500,6.43,7.23,5.63,-50.00,6.43,6.43
1598,110,420,1500,6.41,7.18,5.65,-50.00,6.41,6.41
1599,103,413,1500,6.45,7.20,5.70,-50.00,6.45,6.45
1600,101,410,1600,6.40,7.15,5.65,-50.00,6.40,6.40
1601,93,403,1600,6.23,7.08,5.37,-50.00,6.23,6.23
1602,107,417,1600,6.21,7.08,5.35,-50.00,6.21,6.21
1603,99,409,1600,6.25,7.11,5.39,-50.00,6.25,6.25
1604,95,404,1600,6.39,7.26,5.52,-50.00,6.39,6.39
1605,105,415,1600,6.39,7.31,5.48,-50.00,6.39,6.39
1606,106,416,1600,6.32,7.24,5.39,-50.00,6.32,6.32
1607,110,420,1600,6.20,7.08,5.32,-50.00,6.20,6.20
1608,,,1600,6.05,6.94,5.16,-50.00,6.05,6.05
1609,108,418,1600,6.05,6.98,5.13,-50.00,6.05,6.05
1610,110,420,1600,6.05,6.91,5.19,-50.00,6.05,6.05
1611,,,1600,6.16,7.02,5.30,-50.00,6.16,6.16
1612,87,327,1600,6.15,7.04,5.26,-50.00,6.15,6.15
1613,106,416,1600,6.25,7.13,5.37,-50.00,6.25,6.25
1614,103,413,1600,6.22,7.15,5.29,-50.00,6.22,6.22
1615,110,420,1600,6.18,7.16,5.21,-50.00,6.18,6.18
1616,122,501,1600,6.12,7.13,5.11,-50.00,6.12,6.12
1617,107,417,1600,6.03,6.94,5.12,-50.00,6.03,6.03
1618,102,412,1600,6.15,7.06,5.24,-50.00,6.15,6.15
1619,93,403,1600,6.21,7.14,5.27,-50.00,6.21,6.21
1620,,,1600,6.19,7.18,5.20,-50.00,6.19,6.19
1621,109,419,1600,6.22,7.26,5.18,-50.00,6.22,6.22
1622,106,416,1600,6.21,7.24,5.19,-50.00,6.21,6.21
1623,113,423,1600,6.25,7.23,5.28,-50.00,6.25,6.25
1624,112,421,1600,6.22,7.14,5.30,-50.00,6.22,6.22
1625,95,405,1600,6.27,7.18,5.36,-50.00,6.27,6.27
1626,100,410,1600,6.19,7.13,5.25,-50.00,6.19,6.19
1627,,,1600,6.07,7.02,5.12,-50.00,6.07,6.07
1628,104,413,1600,5.78,6.60,4.95,-50.00,5.78,5.78
1629,112,422,1600,5.79,6.62,4.96,-50.00,5.79,5.79
1630,,,1600,5.83,6.67,4.99,-50.00,5.83,5.83
1631,,,1600,6.08,7.06,5.10,-50.00,6.08,6.08
1632,104,413,1600,6.20,7.09,5.31,-50.00,6.20,6.20
1633,98,408,1600,6.23,7.16,5.30,-50.00,6.23,6.23
1634,96,406,1600,6.21,7.13,5.29,-50.00,6.21,6.21
1635,97,407,1600,6.08,6.97,5.20,-50.00,6.08,6.08
1636,,,1600,6.07,6.91,5.22,-50.00,6.07,6.07
1637,105,415,1600,6.09,6.92,5.26,-50.00,6.09,6.09
1638,105,415,1600,6.04,6.89,5.18,-50.00,6.04,6.04
1639,108,418,1600,6.15,7.01,5.29,-50.00,6.15,6.15
1640,103,412,1600,6.26,7.14,5.39,-50.00,6.26,6.26
1641,117,427,1600,6.15,6.95,5.35,-50.00,6.15,6.15
1642,114,424,1600,6.08,6.90,5.27,-50.00,6.08,6.08
1643,114,424,1600,6.04,6.83,5.26,-50.00,6.04,6.04
1644,105,414,1600,6.03,6.84,5.21,-50.00,6.03,6.03
1645,99,409,1600,6.05,6.92,5.18,-50.00,6.05,6.05
1646,87,328,1600,6.17,7.00,5.34,-50.00,6.17,6.17
1647,112,422,1600,6.10,6.92,5.28,-50.00,6.10,6.10
1648,,,1600,6.09,6.91,5.27,-50.00,6.09,6.09
1649,104,414,1600,6.02,6.81,5.24,-50.00,6.02,6.02
1650,102,412,1600,5.86,6.63,5.09,-50.00,5.86,5.86
1651,107,417,1600,5.74,6.49,5.00,-50.00,5.74,5.74
1652,107,416,1600,5.68,6.41,4.96,-50.00,5.68,5.68
1653,112,422,1600,5.63,6.37,4.90,-50.00,5.63,5.63
1654,104,414,1600,5.65,6.38,4.92,-50.00,5.65,5.65
1655,104,414,1600,5.71,6.44,4.97,-50.00,5.71,5.71
1656,103,412,1600,5.58,6.34,4.82,-50.00,5.58,5.58
1657,,,1600,5.64,6.42,4.86,-50.00,5.64,5.64
1658,108,418,1600,5.74,6.53,4.95,-50.00,5.74,5.74
1659,,,1600,5.75,6.65,4.85,-50.00,5.75,5.75
1660,111,420,1600,5.70,6.63,4.76,-50.00,5.70,5.70
1661,93,403,1600,5.66,6.51,4.81,-50.00,5.66,5.66
1662,110,420,1600,5.51,6.12,4.91,-50.00,5.51,5.51
1663,105,415,1600,5.55,6.17,4.94,-50.00,5.55,5.55
1664,105,414,1600,5.48,6.11,4.85,-50.00,5.48,5.48
1665,112,422,1600,5.43,6.05,4.81,-50.00,5.43,5.43
1666,108,418,1600,5.35,5.96,4.74,-50.00,5.35,5.35
1667,112,422,1600,5.38,5.98,4.78,-50.00,5.38,5.38
1668,110,419,1600,5.37,5.98,4.77,-50.00,5.37,5.37
1669,104,414,1600,5.34,6.03,4.65,-50.00,5.34,5.34
1670,102,412,1600,5.32,5.98,4.66,-50.00,5.32,5.32
1671,116,426,1600,5.31,5.94,4.67,-50.00,5.31,5.31
1672,112,421,1600,5.28,5.90,4.67,-50.00,5.28,5.28
1673,105,415,1600,5.22,5.83,4.61,-50.00,5.22,5.22
1674,115,425,1600,5.32,5.95,4.68,-50.00,5.32,5.32
1675,111,421,1600,5.45,6.14,4.76,-50.00,5.45,5.45
1676,103,412,1600,5.53,6.22,4.84,-50.00,5.53,5.53
1677,96,406,1600,5.38,6.05,4.71,-50.00,5.38,5.38
1678,109,419,1600,5.40,6.06,4.75,-50.00,5.40,5.40
1679,114,424,1600,5.37,6.03,4.71,-50.00,5.37,5.37
1680,109,418,1600,5.24,5.91,4.57,-50.00,5.24,5.24
1681,110,420,1600,5.22,5.88,4.56,-50.00,5.22,5.22
1682,104,414,1600,5.19,5.85,4.53,-50.00,5.19,5.19
1683,108,418,1600,5.29,5.96,4.62,-50.00,5.29,5.29
1684,118,427,1600,5.41,6.12,4.70,-50.00,5.41,5.41
1685,106,416,1600,5.30,6.02,4.59,-50.00,5.30,5.30
1686,104,414,1600,5.21,5.92,4.50,-50.00,5.21,5.21
1687,104,414,1600,5.21,5.92,4.50,-50.00,5.21,5.21
1688,114,423,1600,5.29,6.00,4.58,-50.00,5.29,5.29
1689,97,407,1600,5.22,5.94,4.50,-50.00,5.22,5.22
1690,93,403,1600,5.28,6.00,4.55,-50.00,5.28,5.28
1691,103,413,1600,5.24,6.01,4.47,-50.00,5.24,5.24
1692,109,418,1600,5.17,5.93,4.41,-50.00,5.17,5.17
1693,107,417,1600,5.10,5.78,4.42,-50.00,5.10,5.10
1694,109,419,1600,5.13,5.81,4.45,-50.00,5.13,5.13
1695,120,430,1600,5.17,5.88,4.46,-50.00,5.17,5.17
1696,114,423,1600,5.16,5.90,4.42,-50.00,5.16,5.16
1697,111,421,1600,5.16,5.94,4.37,-50.00,5.16,5.16
1698,101,411,1600,5.19,5.95,4.43,-50.00,5.19,5.19
1699,97,407,1600,5.19,5.95,4.43,-50.00,5.19,5.19
1700,116,426,1700,5.27,6.03,4.52,-50.00,5.27,5.27
1701,112,422,1700,5.24,5.99,4.48,-50.00,5.24,5.24
1702,116,426,1700,5.33,6.07,4.58,-50.00,5.33,5.33
1703,103,413,1700,5.37,6.11,4.62,-50.00,5.37,5.37
1704,113,422,1700,5.49,6.23,4.75,-50.00,5.49,5.49
1705,109,419,1700,5.32,6.04,4.59,-50.00,5.32,5.32
1706,115,425,1700,5.32,6.12,4.52,-50.00,5.32,5.32
1707,111,421,1700,5.35,6.24,4.46,-50.00,5.35,5.35
1708,103,412,1700,5.39,6.29,4.49,-50.00,5.39,5.39
1709,106,416,1700,5.47,6.45,4.49,-50.00,5.47,5.47
1710,,,1700,5.49,6.45,4.52,-50.00,5.49,5.49
1711,,,1700,5.51,6.32,4.71,-50.00,5.51,5.51
1712,,,1700,5.53,6.27,4.79,-50.00,5.53,5.53
1713,104,414,1700,5.60,6.32,4.87,-50.00,5.60,5.60
1714,108,418,1700,5.55,6.30,4.80,-50.00,5.55,5.55
1715,107,417,1700,5.47,6.29,4.65,-50.00,5.47,5.47
1716,110,419,1700,5.58,6.33,4.82,-50.00,5.58,5.58
1717,98,408,1700,5.61,6.32,4.91,-50.00,5.61,5.61
1718,102,412,1700,5.70,6.33,5.08,-50.00,5.70,5.70
1719,102,412,1700,5.70,6.36,5.04,-50.00,5.70,5.70
1720,114,423,1700,5.82,6.47,5.18,-50.00,5.82,5.82
1721,95,405,1700,5.86,6.47,5.24,-50.00,5.86,5.86
1722,100,410,1700,6.08,6.74,5.43,-50.00,6.08,6.08
1723,104,414,1700,6.19,6.82,5.56,-50.00,6.19,6.19
1724,99,408,1700,6.12,6.76,5.49,-50.00,6.12,6.12
1725,106,416,1700,6.06,6.73,5.40,-50.00,6.06,6.06
1726,116,426,1700,6.03,6.67,5.38,-50.00,6.03,6.03
1727,112,422,1700,5.98,6.61,5.35,-50.00,5.98,5.98
1728,104,413,1700,5.95,6.56,5.33,-50.00,5.95,5.95
1729,105,415,1700,6.01,6.62,5.39,-50.00,6.01,6.01
1730,,,1700,6.03,6.65,5.42,-50.00,6.03,6.03
1731,104,414,1700,6.01,6.65,5.37,-50.00,6.01,6.01
1732,108,417,1700,6.10,6.73,5.46,-50.00,6.10,6.10
1733,107,417,1700,6.11,6.74,5.49,-50.00,6.11,6.11
1734,102,412,1700,6.13,6.76,5.49,-50.00,6.13,6.13
1735,101,411,1700,6.05,6.69,5.41,-50.00,6.05,6.05
1736,106,415,1700,6.16,6.77,5.55,-50.00,6.16,6.16
1737,93,403,1700,6.01,6.60,5.43,-50.00,6.01,6.01
1738,101,411,1700,6.05,6.68,5.42,-50.00,6.05,6.05
1739,110,420,1700,5.95,6.59,5.30,-50.00,5.95,5.95
1740,115,424,1700,5.76,6.44,5.08,-50.00,5.76,5.76
1741,109,419,1700,5.74,6.42,5.05,-50.00,5.74,5.74
1742,109,419,1700,5.78,6.48,5.09,-50.00,5.78,5.78
1743,108,418,1700,5.89,6.59,5.19,-50.00,5.89,5.89
1744,98,407,1700,5.85,6.55,5.14,-50.00,5.85,5.85
1745,105,415,1700,5.86,6.56,5.17,-50.00,5.86,5.86
1746,110,420,1700,6.01,6.73,5.28,-50.00,6.01,6.01
1747,101,411,1700,5.99,6.71,5.26,-50.00,5.99,5.99
1748,96,405,1700,5.95,6.69,5.21,-50.00,5.95,5.95
1749,100,410,1700,6.04,6.78,5.29,-50.00,6.04,6.04
1750,110,420,1700,6.00,6.74,5.25,-50.00,6.00,6.00
1751,103,413,1700,5.89,6.64,5.13,-50.00,5.89,5.89
1752,110,419,1700,5.94,6.69,5.18,-50.00,5.94,5.94
1753,96,406,1700,5.71,6.46,4.97,-50.00,5.71,5.71
1754,115,425,1700,5.67,6.41,4.94,-50.00,5.67,5.67
1755,120,430,1700,5.72,6.45,4.99,-50.00,5.72,5.72
1756,109,418,1700,5.82,6.53,5.11,-50.00,5.82,5.82
1757,112,422,1700,5.85,6.56,5.13,-50.00,5.85,5.85
1758,101,411,1700,5.93,6.64,5.21,-50.00,5.93,5.93
1759,109,419,1700,5.91,6.64,5.18,-50.00,5.91,5.91
1760,103,412,1700,5.90,6.61,5.18,-50.00,5.90,5.90
1761,89,330,1700,5.87,6.59,5.16,-50.00,5.87,5.87
1762,106,416,1700,5.93,6.64,5.21,-50.00,5.93,5.93
1763,112,422,1700,5.83,6.55,5.12,-50.00,5.83,5.83
1764,98,407,1700,5.83,6.56,5.10,-50.00,5.83,5.83
1765,106,416,1700,5.75,6.48,5.02,-50.00,5.75,5.75
1766,113,423,1700,5.93,6.75,5.12,-50.00,5.93,5.93
1767,101,411,1700,5.88,6.69,5.07,-50.00,5.88,5.88
1768,117,426,1700,5.94,6.74,5.14,-50.00,5.94,5.94
1769,105,415,1700,5.86,6.68,5.04,-50.00,5.86,5.86
1770,105,415,1700,5.92,6.67,5.17,-50.00,5.92,5.92
1771,104,414,1700,6.04,6.71,5.38,-50.00,6.04,6.04
1772,106,415,1700,6.08,6.74,5.42,-50.00,6.08,6.08
1773,100,410,1700,6.10,6.76,5.45,-50.00,6.10,6.10
1774,110,420,1700,6.05,6.70,5.41,-50.00,6.05,6.05
1775,99,409,1700,5.97,6.70,5.24,-50.00,5.97,5.97
1776,108,417,1700,6.00,6.72,5.29,-50.00,6.00,6.00
1777,104,414,1700,5.89,6.51,5.26,-50.00,5.89,5.89
1778,111,421,1700,5.89,6.51,5.26,-50.00,5.89,5.89
1779,96,406,1700,5.96,6.57,5.35,-50.00,5.96,5.96
1780,109,418,1700,5.82,6.43,5.21,-50.00,5.82,5.82
1781,91,401,1700,5.85,6.46,5.24,-50.00,5.85,5.85
1782,109,419,1700,6.00,6.61,5.38,-50.00,6.00,6.00
1783,103,413,1700,5.91,6.53,5.29,-50.00,5.91,5.91
1784,105,414,1700,6.04,6.62,5.46,-50.00,6.04,6.04
1785,108,418,1700,6.06,6.64,5.48,-50.00,6.06,6.06
1786,106,416,1700,6.06,6.64,5.48,-50.00,6.06,6.06
1787,105,415,1700,6.13,6.74,5.53,-50.00,6.13,6.13
1788,109,418,1700,6.10,6.71,5.49,-50.00,6.10,6.10
1789,106,416,1700,6.06,6.67,5.46,-50.00,6.06,6.06
1790,119,429,1700,6.22,6.87,5.57,-50.00,6.22,6.22
1791,99,409,1700,6.09,6.75,5.43,-50.00,6.09,6.09
1792,101,410,1700,6.02,6.71,5.32,-50.00,6.02,6.02
1793,106,416,1700,6.07,6.77,5.37,-50.00,6.07,6.07
1794,104,414,1700,6.11,6.80,5.41,-50.00,6.11,6.11
1795,113,423,1700,6.07,6.74,5.39,-50.00,6.07,6.07
1796,103,412,1700,6.06,6.74,5.38,-50.00,6.06,6.06
1797,97,407,1700,5.79,6.46,5.13,-50.00,5.79,5.79
1798,110,420,1700,5.81,6.48,5.14,-50.00,5.81,5.81
1799,103,413,1700,5.72,6.41,5.03,-50.00,5.72,5.72
1800,103,413,1800,5.66,6.37,4.96,-50.00,5.66,5.66
1801,105,415,1800,5.71,6.41,5.01,-50.00,5.71,5.71
1802,96,406,1800,5.67,6.39,4.96,-50.00,5.67,5.67
1803,110,420,1800,5.66,6.37,4.95,-50.00,5.66,5.66
1804,104,413,1800,5.69,6.41,4.98,-50.00,5.69,5.69
1805,93,403,1800,5.79,6.52,5.07,-50.00,5.79,5.79
1806,114,424,1800,5.88,6.60,5.16,-50.00,5.88,5.88
1807,116,426,1800,5.85,6.54,5.17,-50.00,5.85,5.85
1808,98,407,1800,5.81,6.48,5.13,-50.00,5.81,5.81
1809,107,417,1800,5.79,6.47,5.11,-50.00,5.79,5.79
1810,100,410,1800,5.70,6.41,4.99,-50.00,5.70,5.70
1811,110,420,1800,5.74,6.47,5.00,-50.00,5.74,5.74
1812,120,429,1800,5.76,6.47,5.05,-50.00,5.76,5.76
1813,107,417,1800,5.62,6.30,4.93,-50.00,5.62,5.62
1814,113,423,1800,5.60,6.32,4.88,-50.00,5.60,5.60
1815,111,421,1800,5.58,6.28,4.88,-50.00,5.58,5.58
1816,103,412,1800,5.48,6.20,4.76,-50.00,5.48,5.48
1817,110,420,1800,5.41,6.15,4.66,-50.00,5.41,5.41
1818,106,416,1800,5.31,5.98,4.64,-50.00,5.31,5.31
1819,106,416,1800,5.30,5.99,4.61,-50.00,5.30,5.30
1820,95,404,1800,5.23,5.92,4.53,-50.00,5.23,5.23
1821,109,419,1800,5.05,5.64,4.46,-50.00,5.05,5.05
1822,102,412,1800,5.07,5.68,4.47,-50.00,5.07,5.07
1823,106,416,1800,5.14,5.76,4.51,-50.00,5.14,5.14
1824,108,417,1800,4.94,5.57,4.32,-50.00,4.94,4.94
1825,114,424,1800,4.96,5.57,4.36,-50.00,4.96,4.96
1826,109,419,1800,4.90,5.45,4.35,-50.00,4.90,4.90
1827,100,410,1800,5.03,5.62,4.44,-50.00,5.03,5.03
1828,113,422,1800,5.15,5.71,4.58,-50.00,5.15,5.15
1829,112,422,1800,5.15,5.71,4.60,-50.00,5.15,5.15
1830,105,415,1800,5.25,5.82,4.69,-50.00,5.25,5.25
1831,114,424,1800,5.37,5.96,4.79,-50.00,5.37,5.37
1832,113,422,1800,5.34,5.92,4.76,-50.00,5.34,5.34
1833,107,417,1800,5.41,6.00,4.82,-50.00,5.41,5.41
1834,111,421,1800,5.46,6.09,4.84,-50.00,5.46,5.46
1835,112,422,1800,5.44,6.06,4.82,-50.00,5.44,5.44
1836,112,421,1800,5.37,6.03,4.72,-50.00,5.37,5.37
1837,111,421,1800,5.34,5.97,4.71,-50.00,5.34,5.34
1838,109,419,1800,5.34,6.02,4.65,-50.00,5.34,5.34
1839,120,430,1800,5.38,6.11,4.64,-50.00,5.38,5.38
1840,105,414,1800,5.44,6.22,4.66,-50.00,5.44,5.44
1841,107,417,1800,5.47,6.17,4.77,-50.00,5.47,5.47
1842,96,406,1800,5.48,6.16,4.79,-50.00,5.48,5.48
1843,106,416,1800,5.44,6.18,4.71,-50.00,5.44,5.44
1844,106,415,1800,5.47,6.14,4.80,-50.00,5.47,5.47
1845,102,412,1800,5.46,6.08,4.84,-50.00,5.46,5.46
1846,98,408,1800,5.50,6.18,4.83,-50.00,5.50,5.50
1847,107,417,1800,5.48,6.10,4.86,-50.00,5.48,5.48
1848,102,411,1800,5.44,6.05,4.82,-50.00,5.44,5.44
1849,100,410,1800,5.45,6.07,4.84,-50.00,5.45,5.45
1850,109,419,1800,5.58,6.23,4.94,-50.00,5.58,5.58
1851,102,412,1800,5.67,6.32,5.03,-50.00,5.67,5.67
1852,113,422,1800,5.77,6.41,5.14,-50.00,5.77,5.77
1853,102,412,1800,5.84,6.47,5.21,-50.00,5.84,5.84
1854,102,412,1800,5.87,6.50,5.25,-50.00,5.87,5.87
1855,101,411,1800,6.06,6.64,5.48,-50.00,6.06,6.06
1856,111,420,1800,6.07,6.65,5.49,-50.00,6.07,6.07
1857,108,418,1800,6.08,6.69,5.48,-50.00,6.08,6.08
1858,104,414,1800,6.01,6.58,5.45,-50.00,6.01,6.01
1859,110,420,1800,6.00,6.57,5.43,-50.00,6.00,6.00
1860,113,422,1800,6.03,6.60,5.46,-50.00,6.03,6.03
1861,100,410,1800,5.94,6.52,5.36,-50.00,5.94,5.94
1862,117,427,1800,5.89,6.45,5.33,-50.00,5.89,5.89
1863,118,428,1800,5.95,6.52,5.38,-50.00,5.95,5.95
1864,105,414,1800,5.96,6.54,5.37,-50.00,5.96,5.96
1865,97,407,1800,5.86,6.44,5.28,-50.00,5.86,5.86
1866,102,412,1800,5.83,6.41,5.26,-50.00,5.83,5.83
